system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
9040,0,388.0,531.0,564.0,2282.0,65535.0,405.0,625.0,695.0,2402.0,65535.0,"{""type"":""Point"",""coordinates"":[36.7825430744345,48.22147206222085]}"
9041,0,461.0,614.0,496.0,3606.0,65535.0,367.0,570.0,436.0,3321.0,65535.0,"{""type"":""Point"",""coordinates"":[31.501980613123685,49.46690743350946]}"
9049,0,251.0,405.0,259.0,4326.0,65535.0,213.0,425.0,249.0,3968.0,65535.0,"{""type"":""Point"",""coordinates"":[35.29273233464981,50.35364867497643]}"
9051,0,309.0,479.0,483.0,2499.0,65535.0,403.0,661.0,681.0,3121.0,65535.0,"{""type"":""Point"",""coordinates"":[31.735866835755218,48.80604125954014]}"
9058,0,175.0,362.0,214.0,4306.0,65535.0,356.0,633.0,556.0,3438.0,65535.0,"{""type"":""Point"",""coordinates"":[30.107390982174003,48.46605826570975]}"
9060,0,230.0,367.0,274.0,4968.0,65535.0,377.0,743.0,870.0,3577.0,65535.0,"{""type"":""Point"",""coordinates"":[32.90982253998861,48.80458449521566]}"
9080,1,426.0,694.0,538.0,3169.0,65535.0,837.0,1360.0,2079.0,3259.0,65535.0,"{""type"":""Point"",""coordinates"":[33.95633099519277,47.72349952151306]}"
9091,0,429.0,612.0,707.0,2399.0,65535.0,312.0,544.0,735.0,2089.0,65535.0,"{""type"":""Point"",""coordinates"":[34.04711876647752,46.736428890869256]}"
9103,0,347.0,514.0,390.0,3819.0,65535.0,322.0,509.0,366.0,3915.0,65535.0,"{""type"":""Point"",""coordinates"":[25.023520246347246,48.788953720780185]}"
9104,0,304.0,503.0,371.0,3041.0,65535.0,397.0,672.0,563.0,3379.0,65535.0,"{""type"":""Point"",""coordinates"":[27.836735816033947,49.58825628294085]}"
9106,0,369.0,515.0,580.0,1966.0,65535.0,454.0,647.0,669.0,2361.0,65535.0,"{""type"":""Point"",""coordinates"":[36.26504462776033,48.47469531999584]}"
9109,0,290.0,474.0,425.0,3027.0,65535.0,382.0,725.0,908.0,3341.0,65535.0,"{""type"":""Point"",""coordinates"":[33.08969376731412,49.68489741657045]}"
9125,1,285.0,468.0,334.0,3619.0,65535.0,590.0,864.0,1277.0,2861.0,65535.0,"{""type"":""Point"",""coordinates"":[35.003437025312,47.63427998148632]}"
9127,0,403.0,665.0,472.0,3446.0,65535.0,472.0,803.0,716.0,3363.0,65535.0,"{""type"":""Point"",""coordinates"":[31.80180324872,48.144483045609114]}"
9129,0,452.0,769.0,636.0,3612.0,65535.0,473.0,831.0,896.0,3035.0,65535.0,"{""type"":""Point"",""coordinates"":[33.31075422193146,47.42169805840294]}"
9132,0,336.0,654.0,399.0,5219.0,65535.0,391.0,834.0,410.0,4845.0,65535.0,"{""type"":""Point"",""coordinates"":[29.09490840053134,49.237400702587124]}"
9147,1,425.0,591.0,504.0,3554.0,65535.0,576.0,862.0,1374.0,2826.0,65535.0,"{""type"":""Point"",""coordinates"":[33.12220909047302,47.628017518821686]}"
9150,0,355.0,565.0,628.0,3479.0,65535.0,501.0,785.0,1249.0,2623.0,65535.0,"{""type"":""Point"",""coordinates"":[33.809362687580695,46.07792645266195]}"
9151,0,250.0,417.0,341.0,3436.0,65535.0,278.0,457.0,364.0,3157.0,65535.0,"{""type"":""Point"",""coordinates"":[37.9157409031095,49.65105645196743]}"
9157,0,364.0,480.0,474.0,4617.0,65535.0,375.0,615.0,531.0,3455.0,65535.0,"{""type"":""Point"",""coordinates"":[38.21227672454049,47.15530229441903]}"
9161,0,295.0,455.0,403.0,3944.0,65535.0,468.0,730.0,1050.0,2760.0,65535.0,"{""type"":""Point"",""coordinates"":[35.54214742543717,47.27229918891999]}"
9169,0,208.0,360.0,244.0,4501.0,65535.0,212.0,400.0,258.0,4215.0,65535.0,"{""type"":""Point"",""coordinates"":[34.52675960841376,51.010624709759306]}"
9174,1,230.0,255.0,266.0,4580.0,65535.0,736.0,1345.0,1621.0,4278.0,65535.0,"{""type"":""Point"",""coordinates"":[34.050684261548575,47.229375623650334]}"
9177,0,330.0,503.0,565.0,1922.0,65535.0,362.0,574.0,702.0,2000.0,65535.0,"{""type"":""Point"",""coordinates"":[36.77895000198427,47.62774418198421]}"
9179,0,295.0,430.0,332.0,3881.0,65535.0,320.0,504.0,392.0,3616.0,65535.0,"{""type"":""Point"",""coordinates"":[38.54321959471214,47.71544147621653]}"
9182,0,202.0,338.0,206.0,3659.0,65535.0,243.0,467.0,261.0,4163.0,65535.0,"{""type"":""Point"",""coordinates"":[31.927538372133057,51.09318423009954]}"
9184,0,355.0,551.0,451.0,3150.0,65535.0,359.0,626.0,491.0,3372.0,65535.0,"{""type"":""Point"",""coordinates"":[38.387546653725906,47.88219198030831]}"
9196,0,408.0,633.0,762.0,2467.0,65535.0,463.0,699.0,987.0,2552.0,65535.0,"{""type"":""Point"",""coordinates"":[31.876250253534877,47.19715737873308]}"
9205,0,264.0,429.0,417.0,1597.0,65535.0,363.0,537.0,581.0,1886.0,65535.0,"{""type"":""Point"",""coordinates"":[32.62202522693919,48.30533977791726]}"
9210,0,269.0,418.0,301.0,2956.0,65535.0,313.0,536.0,566.0,2513.0,65535.0,"{""type"":""Point"",""coordinates"":[29.73346778239814,47.47655145337102]}"
9219,0,346.0,601.0,463.0,3395.0,65535.0,389.0,715.0,636.0,3482.0,65535.0,"{""type"":""Point"",""coordinates"":[25.095869832636122,49.103796569244885]}"
9221,0,164.0,328.0,218.0,3389.0,65535.0,304.0,521.0,404.0,3444.0,65535.0,"{""type"":""Point"",""coordinates"":[30.17531589931002,48.472458262398526]}"
9225,0,441.0,618.0,631.0,2397.0,65535.0,486.0,685.0,719.0,2408.0,65535.0,"{""type"":""Point"",""coordinates"":[37.319807330253106,47.89566900081621]}"
9238,0,323.0,547.0,444.0,4369.0,65535.0,432.0,656.0,563.0,3501.0,65535.0,"{""type"":""Point"",""coordinates"":[30.202395033070875,48.883537579316744]}"
9242,0,416.0,777.0,503.0,3933.0,65535.0,507.0,994.0,909.0,3391.0,65535.0,"{""type"":""Point"",""coordinates"":[31.558727736427596,47.56205125532112]}"
9248,0,368.0,765.0,395.0,5576.0,65535.0,359.0,837.0,387.0,5756.0,65535.0,"{""type"":""Point"",""coordinates"":[24.327348766154223,50.46439388476762]}"
9250,1,422.0,607.0,680.0,2596.0,65535.0,498.0,726.0,904.0,2525.0,65535.0,"{""type"":""Point"",""coordinates"":[29.81345654180897,49.544373412130994]}"
9252,0,138.0,220.0,168.0,3568.0,65535.0,190.0,373.0,247.0,3802.0,65535.0,"{""type"":""Point"",""coordinates"":[26.70782110360363,49.810527734942916]}"
9253,0,314.0,494.0,386.0,4002.0,65535.0,390.0,650.0,686.0,2958.0,65535.0,"{""type"":""Point"",""coordinates"":[36.75608784448328,47.93968006084837]}"
9266,0,356.0,558.0,494.0,2787.0,65535.0,409.0,587.0,555.0,2759.0,65535.0,"{""type"":""Point"",""coordinates"":[38.316204328102565,47.7864366678201]}"
9267,0,149.0,333.0,312.0,3596.0,65535.0,329.0,537.0,579.0,2846.0,65535.0,"{""type"":""Point"",""coordinates"":[29.883959759773667,48.74599145589583]}"
9272,0,347.0,526.0,472.0,2790.0,65535.0,347.0,608.0,578.0,2856.0,65535.0,"{""type"":""Point"",""coordinates"":[28.97710770239917,45.9094471149112]}"
9276,0,348.0,551.0,395.0,4134.0,65535.0,278.0,543.0,477.0,4092.0,65535.0,"{""type"":""Point"",""coordinates"":[30.980351943882198,49.37949562963794]}"
9285,0,487.0,890.0,650.0,4182.0,65535.0,639.0,1204.0,1022.0,4267.0,65535.0,"{""type"":""Point"",""coordinates"":[33.61482906720111,46.44997480903292]}"
9291,1,368.0,591.0,542.0,2904.0,65535.0,550.0,930.0,1184.0,2823.0,65535.0,"{""type"":""Point"",""coordinates"":[29.381331459700924,45.73701437886596]}"
9292,0,248.0,366.0,288.0,3633.0,65535.0,352.0,611.0,688.0,3220.0,65535.0,"{""type"":""Point"",""coordinates"":[35.09608966172361,49.641387193209574]}"
9294,0,200.0,329.0,232.0,4572.0,65535.0,214.0,439.0,253.0,4241.0,65535.0,"{""type"":""Point"",""coordinates"":[34.154425166851446,49.79387887618797]}"
9296,1,570.0,913.0,1156.0,3317.0,65535.0,651.0,994.0,1574.0,2709.0,65535.0,"{""type"":""Point"",""coordinates"":[30.063153937111366,46.539273214095175]}"
9304,0,294.0,489.0,384.0,2899.0,65535.0,586.0,930.0,1008.0,3007.0,65535.0,"{""type"":""Point"",""coordinates"":[34.39216278999915,47.37526708844081]}"
9305,1,406.0,851.0,653.0,3555.0,65535.0,737.0,1161.0,1732.0,3260.0,65535.0,"{""type"":""Point"",""coordinates"":[32.21577850748126,46.206092512359334]}"
9308,0,423.0,873.0,460.0,5279.0,65535.0,547.0,1141.0,1012.0,4080.0,65535.0,"{""type"":""Point"",""coordinates"":[35.61041430222129,47.60073369968693]}"
9314,1,432.0,872.0,740.0,3854.0,65535.0,602.0,937.0,1345.0,2919.0,65535.0,"{""type"":""Point"",""coordinates"":[33.193428462046064,45.33880395597568]}"
9318,0,397.0,599.0,652.0,2620.0,65535.0,522.0,812.0,1141.0,2633.0,65535.0,"{""type"":""Point"",""coordinates"":[34.189465847639994,48.379239015503174]}"
9327,0,514.0,805.0,829.0,3011.0,65535.0,474.0,735.0,835.0,2480.0,65535.0,"{""type"":""Point"",""coordinates"":[32.57237723253513,46.126866879864025]}"
9328,0,376.0,544.0,619.0,2932.0,65535.0,388.0,587.0,740.0,2201.0,65535.0,"{""type"":""Point"",""coordinates"":[34.68278494715487,45.62442847146528]}"
9341,0,242.0,457.0,409.0,2859.0,65535.0,447.0,707.0,1079.0,2230.0,65535.0,"{""type"":""Point"",""coordinates"":[30.174150517548053,45.920119733259]}"
9349,0,293.0,416.0,444.0,2284.0,65535.0,407.0,569.0,744.0,1987.0,65535.0,"{""type"":""Point"",""coordinates"":[31.39894218556572,47.05514884474761]}"
9353,0,290.0,521.0,488.0,2789.0,65535.0,431.0,688.0,892.0,2424.0,65535.0,"{""type"":""Point"",""coordinates"":[31.583442766422596,46.68708193935514]}"
9356,0,294.0,353.0,255.0,4819.0,65535.0,122.0,335.0,188.0,4930.0,65535.0,"{""type"":""Point"",""coordinates"":[32.971157954411964,50.603192514257636]}"
9358,0,483.0,722.0,987.0,2293.0,65535.0,537.0,819.0,1222.0,2303.0,65535.0,"{""type"":""Point"",""coordinates"":[28.77509390195535,45.484516970205235]}"
9361,1,357.0,501.0,430.0,3309.0,65535.0,741.0,1168.0,1945.0,3656.0,65535.0,"{""type"":""Point"",""coordinates"":[33.09868534498714,47.66709160983766]}"
9373,0,226.0,325.0,223.0,4233.0,65535.0,239.0,460.0,218.0,4670.0,65535.0,"{""type"":""Point"",""coordinates"":[31.510287565288618,48.545726414434604]}"
9375,0,322.0,482.0,584.0,2481.0,65535.0,359.0,527.0,639.0,2074.0,65535.0,"{""type"":""Point"",""coordinates"":[36.82291610911168,47.97155589465522]}"
9377,0,297.0,447.0,389.0,2900.0,65535.0,406.0,626.0,685.0,2373.0,65535.0,"{""type"":""Point"",""coordinates"":[32.1988369122721,47.76245112248366]}"
9378,1,349.0,504.0,494.0,3443.0,65535.0,475.0,741.0,894.0,2858.0,65535.0,"{""type"":""Point"",""coordinates"":[26.33612620578961,48.5245306383041]}"
9383,1,515.0,798.0,772.0,2964.0,65535.0,924.0,1359.0,1995.0,3416.0,65535.0,"{""type"":""Point"",""coordinates"":[29.406252449059142,45.562110945378265]}"
9385,0,345.0,572.0,483.0,3720.0,65535.0,430.0,717.0,841.0,2376.0,65535.0,"{""type"":""Point"",""coordinates"":[33.19821867938408,45.58915716992984]}"
9392,0,221.0,582.0,186.0,4506.0,65535.0,249.0,583.0,398.0,3588.0,65535.0,"{""type"":""Point"",""coordinates"":[30.251135482209357,45.91477908968141]}"
9395,1,292.0,452.0,526.0,2768.0,65535.0,548.0,756.0,1078.0,2740.0,65535.0,"{""type"":""Point"",""coordinates"":[34.75905428370159,46.939231672221254]}"
9401,0,366.0,705.0,389.0,4850.0,65535.0,401.0,892.0,428.0,4835.0,65535.0,"{""type"":""Point"",""coordinates"":[31.40858360303065,50.33316122566426]}"
9405,0,322.0,484.0,471.0,3510.0,65535.0,675.0,680.0,739.0,3244.0,65535.0,"{""type"":""Point"",""coordinates"":[34.1992382798493,46.362683642097885]}"
9408,0,462.0,663.0,517.0,4175.0,65535.0,448.0,823.0,772.0,3444.0,65535.0,"{""type"":""Point"",""coordinates"":[33.29960763304179,48.45833921356319]}"
9411,0,330.0,462.0,445.0,2590.0,65535.0,353.0,575.0,527.0,2748.0,65535.0,"{""type"":""Point"",""coordinates"":[35.94700958577835,47.92113395753568]}"
9416,0,471.0,637.0,710.0,2531.0,65535.0,440.0,694.0,734.0,2811.0,65535.0,"{""type"":""Point"",""coordinates"":[29.475828379016086,48.38950431618803]}"
9421,0,295.0,443.0,411.0,5475.0,65535.0,403.0,643.0,600.0,4934.0,65535.0,"{""type"":""Point"",""coordinates"":[37.49867903660182,47.40178738481501]}"
9441,0,387.0,554.0,666.0,2425.0,65535.0,502.0,768.0,1075.0,2703.0,65535.0,"{""type"":""Point"",""coordinates"":[36.15698158323998,46.96850436704833]}"
9470,0,414.0,725.0,731.0,3262.0,65535.0,483.0,819.0,892.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[34.668808628155205,46.700902845260636]}"
9476,1,512.0,742.0,898.0,2712.0,65535.0,755.0,994.0,1640.0,3132.0,65535.0,"{""type"":""Point"",""coordinates"":[35.2719224008568,46.511041221212274]}"
9477,0,426.0,795.0,565.0,4041.0,65535.0,538.0,1021.0,730.0,3659.0,65535.0,"{""type"":""Point"",""coordinates"":[36.48482762209784,47.8541898115535]}"
9485,0,366.0,549.0,529.0,2445.0,65535.0,407.0,627.0,668.0,2363.0,65535.0,"{""type"":""Point"",""coordinates"":[39.47004705192803,49.321897491685284]}"
9499,0,365.0,723.0,392.0,5332.0,65535.0,360.0,813.0,431.0,4559.0,65535.0,"{""type"":""Point"",""coordinates"":[29.92913158753393,49.17758358204]}"
9505,1,412.0,611.0,711.0,2393.0,65535.0,494.0,792.0,893.0,3336.0,65535.0,"{""type"":""Point"",""coordinates"":[30.40395515824101,47.77328600648989]}"
9516,0,480.0,731.0,855.0,2708.0,65535.0,604.0,869.0,1313.0,2513.0,65535.0,"{""type"":""Point"",""coordinates"":[32.56583347963133,46.29397603523011]}"
9518,0,275.0,413.0,324.0,3639.0,65535.0,296.0,467.0,352.0,3941.0,65535.0,"{""type"":""Point"",""coordinates"":[24.424909310768165,50.752378286153025]}"
9519,0,389.0,594.0,684.0,3089.0,65535.0,401.0,659.0,667.0,2945.0,65535.0,"{""type"":""Point"",""coordinates"":[34.84380109842545,45.52030366783286]}"
9521,0,348.0,540.0,478.0,3170.0,65535.0,498.0,744.0,1120.0,2353.0,65535.0,"{""type"":""Point"",""coordinates"":[31.473556774196375,47.55641983232055]}"
9525,0,479.0,734.0,459.0,4798.0,65535.0,242.0,750.0,420.0,4104.0,65535.0,"{""type"":""Point"",""coordinates"":[29.77580251395007,48.46487247724508]}"
9531,0,302.0,555.0,540.0,2935.0,65535.0,326.0,626.0,771.0,2369.0,65535.0,"{""type"":""Point"",""coordinates"":[32.96353359559994,45.464650541551286]}"
9537,0,463.0,807.0,621.0,3966.0,65535.0,391.0,792.0,539.0,3760.0,65535.0,"{""type"":""Point"",""coordinates"":[27.374687319014736,48.75053252891873]}"
9539,0,180.0,336.0,206.0,4393.0,65535.0,305.0,540.0,357.0,4120.0,65535.0,"{""type"":""Point"",""coordinates"":[34.67679856250207,50.69070277660262]}"
9540,0,406.0,519.0,570.0,2005.0,65535.0,405.0,585.0,650.0,1912.0,65535.0,"{""type"":""Point"",""coordinates"":[37.053530370816674,47.67257741165422]}"
9543,0,405.0,597.0,589.0,2690.0,65535.0,442.0,708.0,765.0,2787.0,65535.0,"{""type"":""Point"",""coordinates"":[34.33625910703249,46.69222379266896]}"
9547,0,388.0,633.0,578.0,2999.0,65535.0,540.0,807.0,1084.0,2548.0,65535.0,"{""type"":""Point"",""coordinates"":[34.540072309879626,47.192208204697714]}"
9567,0,266.0,421.0,324.0,4031.0,65535.0,321.0,492.0,382.0,3538.0,65535.0,"{""type"":""Point"",""coordinates"":[25.584217777738708,49.25445129272505]}"
9568,0,310.0,467.0,482.0,2520.0,65535.0,439.0,632.0,948.0,2067.0,65535.0,"{""type"":""Point"",""coordinates"":[31.25240855282882,47.40178890277589]}"
9576,1,485.0,694.0,867.0,2394.0,65535.0,612.0,898.0,1409.0,2624.0,65535.0,"{""type"":""Point"",""coordinates"":[28.96106591583857,46.40849843350818]}"
9577,0,317.0,462.0,388.0,3560.0,65535.0,302.0,481.0,407.0,3204.0,65535.0,"{""type"":""Point"",""coordinates"":[35.983183933723524,48.611328606008385]}"
9579,0,268.0,493.0,315.0,4537.0,65535.0,258.0,643.0,456.0,4464.0,65535.0,"{""type"":""Point"",""coordinates"":[26.70287945234367,48.81376506397448]}"
9581,0,461.0,825.0,559.0,3946.0,65535.0,483.0,925.0,621.0,3396.0,65535.0,"{""type"":""Point"",""coordinates"":[38.41496911989049,49.410337553810336]}"
9586,0,421.0,606.0,729.0,3847.0,65535.0,483.0,764.0,977.0,2551.0,65535.0,"{""type"":""Point"",""coordinates"":[34.70036758860632,45.55377920506702]}"
9595,1,803.0,1044.0,1549.0,1987.0,65535.0,874.0,1253.0,1781.0,2443.0,65535.0,"{""type"":""Point"",""coordinates"":[34.4640895356444,45.42741895662564]}"
9596,0,250.0,339.0,264.0,4146.0,65535.0,211.0,417.0,291.0,3381.0,65535.0,"{""type"":""Point"",""coordinates"":[36.93362265524399,49.68818308549003]}"
9603,0,234.0,394.0,282.0,3846.0,65535.0,287.0,483.0,547.0,2233.0,65535.0,"{""type"":""Point"",""coordinates"":[37.88514653016843,49.87554835048567]}"
9605,1,290.0,476.0,453.0,3462.0,65535.0,576.0,898.0,1273.0,2998.0,65535.0,"{""type"":""Point"",""coordinates"":[30.34868497071356,47.2250971370684]}"
9611,0,277.0,535.0,357.0,3567.0,65535.0,290.0,561.0,486.0,3500.0,65535.0,"{""type"":""Point"",""coordinates"":[24.411198666201834,51.3534726902045]}"
9621,0,280.0,530.0,395.0,3153.0,65535.0,292.0,635.0,394.0,3491.0,65535.0,"{""type"":""Point"",""coordinates"":[29.815980783646726,45.878510810902995]}"
9643,0,256.0,400.0,300.0,3575.0,65535.0,384.0,729.0,811.0,3223.0,65535.0,"{""type"":""Point"",""coordinates"":[31.144607774872018,49.01579292995714]}"
9647,0,282.0,544.0,408.0,4181.0,65535.0,402.0,652.0,529.0,3669.0,65535.0,"{""type"":""Point"",""coordinates"":[36.419019653231075,47.93996534861349]}"
9655,1,394.0,695.0,729.0,2841.0,65535.0,649.0,988.0,1451.0,2811.0,65535.0,"{""type"":""Point"",""coordinates"":[29.14034958502355,45.63456258971816]}"
9661,1,203.0,392.0,258.0,3681.0,65535.0,616.0,932.0,1438.0,2703.0,65535.0,"{""type"":""Point"",""coordinates"":[30.494457079988667,47.08986224539392]}"
9664,0,343.0,557.0,585.0,3011.0,65535.0,415.0,669.0,808.0,2586.0,65535.0,"{""type"":""Point"",""coordinates"":[35.71130847711329,48.044632933226026]}"
9673,0,291.0,458.0,385.0,2759.0,65535.0,352.0,578.0,470.0,3212.0,65535.0,"{""type"":""Point"",""coordinates"":[37.725275551338996,47.82258982119479]}"
9674,0,501.0,788.0,994.0,2738.0,65535.0,507.0,844.0,1183.0,2764.0,65535.0,"{""type"":""Point"",""coordinates"":[33.25724684015361,46.14761672691267]}"
9681,0,198.0,361.0,255.0,3889.0,65535.0,274.0,494.0,306.0,3922.0,65535.0,"{""type"":""Point"",""coordinates"":[28.361508536146275,49.70012201812683]}"
9682,0,371.0,550.0,667.0,2211.0,65535.0,492.0,697.0,1004.0,2103.0,65535.0,"{""type"":""Point"",""coordinates"":[29.50126580905114,45.79066247353392]}"
9684,0,357.0,596.0,616.0,2916.0,65535.0,450.0,711.0,910.0,2787.0,65535.0,"{""type"":""Point"",""coordinates"":[29.449440270314604,47.38834331941679]}"
9696,0,509.0,869.0,553.0,4213.0,65535.0,530.0,1058.0,699.0,4148.0,65535.0,"{""type"":""Point"",""coordinates"":[37.64937061516282,48.72033794553768]}"
9704,0,347.0,481.0,416.0,3599.0,65535.0,378.0,625.0,631.0,3037.0,65535.0,"{""type"":""Point"",""coordinates"":[35.1365507165135,48.240529000270165]}"
9705,0,351.0,541.0,624.0,1974.0,65535.0,474.0,643.0,937.0,1939.0,65535.0,"{""type"":""Point"",""coordinates"":[30.29007750863907,46.65455620237054]}"
9707,0,394.0,730.0,645.0,3188.0,65535.0,414.0,754.0,681.0,3564.0,65535.0,"{""type"":""Point"",""coordinates"":[24.23697277512644,50.73986051910625]}"
9708,0,223.0,294.0,255.0,3944.0,65535.0,175.0,388.0,195.0,4577.0,65535.0,"{""type"":""Point"",""coordinates"":[32.99678470590871,51.11901969573023]}"
9718,0,339.0,559.0,543.0,2360.0,65535.0,583.0,867.0,1274.0,2231.0,65535.0,"{""type"":""Point"",""coordinates"":[35.804057613368045,45.17920456589004]}"
9725,0,268.0,434.0,399.0,2788.0,65535.0,399.0,625.0,914.0,2440.0,65535.0,"{""type"":""Point"",""coordinates"":[31.62686443180687,47.17490311479735]}"
9730,0,297.0,396.0,363.0,4029.0,65535.0,270.0,502.0,431.0,3223.0,65535.0,"{""type"":""Point"",""coordinates"":[31.78456679083864,48.81254051763868]}"
9731,0,405.0,618.0,561.0,2463.0,65535.0,480.0,683.0,746.0,2071.0,65535.0,"{""type"":""Point"",""coordinates"":[38.29344196155759,48.88279130419783]}"
9732,0,300.0,433.0,385.0,2630.0,65535.0,365.0,573.0,535.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[36.775728022240095,48.72830567599984]}"
9736,0,298.0,465.0,433.0,2924.0,65535.0,372.0,593.0,663.0,2752.0,65535.0,"{""type"":""Point"",""coordinates"":[37.79823765384883,49.332168218455564]}"
9745,0,382.0,594.0,491.0,3388.0,65535.0,336.0,600.0,515.0,3029.0,65535.0,"{""type"":""Point"",""coordinates"":[34.865015493242964,46.5798326761653]}"
9746,0,309.0,452.0,438.0,3169.0,65535.0,438.0,629.0,830.0,2912.0,65535.0,"{""type"":""Point"",""coordinates"":[37.749824149356485,48.42546402651699]}"
9747,0,385.0,814.0,402.0,4416.0,65535.0,433.0,971.0,575.0,3976.0,65535.0,"{""type"":""Point"",""coordinates"":[33.884105472596445,47.67951938273317]}"
9749,0,356.0,472.0,373.0,3708.0,65535.0,245.0,438.0,277.0,3900.0,65535.0,"{""type"":""Point"",""coordinates"":[35.142763062139416,48.67942686436958]}"
9755,0,465.0,803.0,875.0,2980.0,65535.0,515.0,778.0,1094.0,2177.0,65535.0,"{""type"":""Point"",""coordinates"":[32.93591071674642,45.52419329513118]}"
9758,0,359.0,530.0,511.0,2612.0,65535.0,333.0,554.0,442.0,2824.0,65535.0,"{""type"":""Point"",""coordinates"":[25.540335975607995,49.09806659040823]}"
9760,1,362.0,619.0,415.0,3909.0,65535.0,831.0,1356.0,1902.0,3895.0,65535.0,"{""type"":""Point"",""coordinates"":[33.904483761911955,47.68655037004317]}"
9766,0,321.0,467.0,478.0,2438.0,65535.0,436.0,651.0,850.0,2243.0,65535.0,"{""type"":""Point"",""coordinates"":[33.93014996141608,49.05976181685481]}"
9776,0,274.0,391.0,267.0,4329.0,65535.0,412.0,646.0,891.0,2438.0,65535.0,"{""type"":""Point"",""coordinates"":[32.778431047610084,48.657722003034465]}"
9784,0,406.0,782.0,473.0,4865.0,65535.0,487.0,1055.0,611.0,4620.0,65535.0,"{""type"":""Point"",""coordinates"":[34.382181499529636,49.01099335567042]}"
9785,0,274.0,524.0,479.0,2550.0,65535.0,463.0,712.0,931.0,2255.0,65535.0,"{""type"":""Point"",""coordinates"":[31.17559466209051,46.86763965790198]}"
9794,0,343.0,559.0,457.0,3461.0,65535.0,373.0,583.0,458.0,3298.0,65535.0,"{""type"":""Point"",""coordinates"":[25.47014326648947,48.90229620916378]}"
9812,0,238.0,327.0,344.0,2808.0,65535.0,369.0,572.0,641.0,2538.0,65535.0,"{""type"":""Point"",""coordinates"":[32.71184575710456,47.76187609011984]}"
