system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
2762,0,467.0,663.0,946.0,2063.0,65535.0,516.0,678.0,929.0,1895.0,65535.0,"{""type"":""Point"",""coordinates"":[30.832688782255122,47.26197477320908]}"
2764,0,332.0,554.0,452.0,3516.0,65535.0,269.0,458.0,325.0,3103.0,65535.0,"{""type"":""Point"",""coordinates"":[35.98156987461442,49.249474449136756]}"
2770,2,347.0,564.0,536.0,3946.0,65535.0,553.0,907.0,908.0,3362.0,65535.0,"{""type"":""Point"",""coordinates"":[32.00735058950743,50.25813998706731]}"
2776,0,365.0,776.0,478.0,5178.0,65535.0,657.0,1224.0,1160.0,4854.0,65535.0,"{""type"":""Point"",""coordinates"":[30.155778353636286,48.579911468556425]}"
2777,2,526.0,807.0,1210.0,2628.0,65535.0,717.0,1036.0,1549.0,2414.0,65535.0,"{""type"":""Point"",""coordinates"":[30.147829341756857,46.933129276530615]}"
2778,2,271.0,473.0,412.0,3508.0,65535.0,477.0,740.0,974.0,2840.0,65535.0,"{""type"":""Point"",""coordinates"":[28.82353467931419,48.9593337242845]}"
2779,0,270.0,518.0,421.0,3924.0,65535.0,415.0,714.0,726.0,3430.0,65535.0,"{""type"":""Point"",""coordinates"":[29.16930489915198,50.042020164989644]}"
2780,0,369.0,774.0,574.0,3715.0,65535.0,475.0,692.0,1245.0,2527.0,65535.0,"{""type"":""Point"",""coordinates"":[35.683200667968045,48.910356303742724]}"
2782,0,366.0,559.0,506.0,2833.0,65535.0,546.0,888.0,1115.0,2843.0,65535.0,"{""type"":""Point"",""coordinates"":[30.928502871223603,50.91311734461834]}"
2785,0,309.0,474.0,402.0,3589.0,65535.0,408.0,675.0,746.0,2851.0,65535.0,"{""type"":""Point"",""coordinates"":[24.92431415631358,50.65456303221605]}"
2788,0,265.0,552.0,339.0,4675.0,65535.0,533.0,1101.0,1024.0,4042.0,65535.0,"{""type"":""Point"",""coordinates"":[32.57903262386803,50.0060303902585]}"
2795,0,511.0,719.0,986.0,2650.0,65535.0,477.0,670.0,946.0,2363.0,65535.0,"{""type"":""Point"",""coordinates"":[30.243877319732988,46.51853230389921]}"
2801,0,446.0,728.0,1044.0,3201.0,65535.0,488.0,743.0,1118.0,2441.0,65535.0,"{""type"":""Point"",""coordinates"":[34.433615972891936,49.056947560105144]}"
2802,0,354.0,543.0,504.0,2976.0,65535.0,463.0,722.0,1115.0,2484.0,65535.0,"{""type"":""Point"",""coordinates"":[38.30920284329949,47.72561606862867]}"
2820,0,402.0,794.0,620.0,3195.0,65535.0,454.0,737.0,934.0,2427.0,65535.0,"{""type"":""Point"",""coordinates"":[29.503379571255305,47.667968668575206]}"
2822,0,332.0,567.0,514.0,2512.0,65535.0,447.0,653.0,900.0,2007.0,65535.0,"{""type"":""Point"",""coordinates"":[37.75908613422888,48.79389952424545]}"
2824,0,478.0,768.0,751.0,3119.0,65535.0,386.0,634.0,728.0,2123.0,65535.0,"{""type"":""Point"",""coordinates"":[34.54184487246648,50.40742052341209]}"
2825,1,629.0,925.0,1278.0,2930.0,65535.0,767.0,1112.0,1496.0,2318.0,65535.0,"{""type"":""Point"",""coordinates"":[34.44925651108897,46.08922369940829]}"
2830,0,519.0,1081.0,589.0,4670.0,65535.0,461.0,1039.0,759.0,3995.0,65535.0,"{""type"":""Point"",""coordinates"":[30.243489723264013,48.917418627526345]}"
2831,0,309.0,480.0,315.0,3110.0,65535.0,402.0,629.0,725.0,2574.0,65535.0,"{""type"":""Point"",""coordinates"":[34.04225026394187,48.44058800869679]}"
2836,0,410.0,827.0,428.0,5108.0,65535.0,454.0,951.0,625.0,4614.0,65535.0,"{""type"":""Point"",""coordinates"":[30.685901515251956,49.70901434606122]}"
2838,0,505.0,960.0,559.0,4856.0,65535.0,505.0,1097.0,705.0,4381.0,65535.0,"{""type"":""Point"",""coordinates"":[34.13445600227767,51.260783876536195]}"
2846,1,592.0,884.0,1347.0,2584.0,65535.0,527.0,740.0,1123.0,2164.0,65535.0,"{""type"":""Point"",""coordinates"":[32.290176537516125,47.21971657844524]}"
2863,0,427.0,663.0,921.0,2215.0,65535.0,506.0,730.0,1005.0,2550.0,65535.0,"{""type"":""Point"",""coordinates"":[30.57048980468735,46.5527167003735]}"
2866,2,396.0,610.0,944.0,2257.0,65535.0,592.0,842.0,1150.0,2089.0,65535.0,"{""type"":""Point"",""coordinates"":[34.954912966769,46.60671717304878]}"
2868,2,384.0,656.0,736.0,2603.0,65535.0,618.0,932.0,1360.0,2494.0,65535.0,"{""type"":""Point"",""coordinates"":[36.553115874725364,47.90558892168067]}"
2870,0,347.0,577.0,656.0,2824.0,65535.0,505.0,714.0,1098.0,2426.0,65535.0,"{""type"":""Point"",""coordinates"":[33.233744247936556,48.11540609534283]}"
2877,2,499.0,720.0,1148.0,2444.0,65535.0,694.0,951.0,1435.0,2382.0,65535.0,"{""type"":""Point"",""coordinates"":[29.90347716307534,46.3744883838161]}"
2879,0,496.0,767.0,1054.0,2362.0,65535.0,564.0,846.0,1128.0,2517.0,65535.0,"{""type"":""Point"",""coordinates"":[35.592679766539334,48.697903334080365]}"
2885,0,336.0,597.0,471.0,4106.0,65535.0,248.0,506.0,315.0,4037.0,65535.0,"{""type"":""Point"",""coordinates"":[34.3338590459094,51.74829742444735]}"
2891,1,642.0,973.0,1405.0,2718.0,65535.0,902.0,1373.0,2022.0,3418.0,65535.0,"{""type"":""Point"",""coordinates"":[32.3284937313452,47.532269023734834]}"
2898,2,374.0,646.0,614.0,3566.0,65535.0,584.0,851.0,1404.0,2863.0,65535.0,"{""type"":""Point"",""coordinates"":[34.33541079588064,48.05977559713871]}"
2904,0,437.0,641.0,770.0,2475.0,65535.0,538.0,740.0,1101.0,2054.0,65535.0,"{""type"":""Point"",""coordinates"":[35.74965154071539,48.53804026940416]}"
2905,1,772.0,1296.0,1685.0,3440.0,65535.0,726.0,1123.0,1648.0,2897.0,65535.0,"{""type"":""Point"",""coordinates"":[30.71441525616408,47.87924121007611]}"
2906,2,466.0,704.0,961.0,2082.0,65535.0,675.0,938.0,1257.0,2226.0,65535.0,"{""type"":""Point"",""coordinates"":[29.452056811617073,45.8585641263867]}"
2909,0,489.0,781.0,1134.0,2894.0,65535.0,618.0,831.0,1138.0,1778.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9739847728785,47.13776929659035]}"
2916,2,469.0,714.0,1036.0,2800.0,65535.0,1080.0,1587.0,2612.0,4288.0,65535.0,"{""type"":""Point"",""coordinates"":[36.044518674635505,48.26023373793487]}"
2919,0,395.0,715.0,728.0,3042.0,65535.0,492.0,705.0,1123.0,2124.0,65535.0,"{""type"":""Point"",""coordinates"":[32.654989124398156,48.335606538415185]}"
2921,0,565.0,755.0,1126.0,1884.0,65535.0,584.0,788.0,1223.0,1763.0,65535.0,"{""type"":""Point"",""coordinates"":[33.814622585656124,45.32406086697155]}"
2922,0,335.0,721.0,397.0,3262.0,65535.0,388.0,776.0,554.0,3163.0,65535.0,"{""type"":""Point"",""coordinates"":[32.37977571495205,48.53026222061453]}"
2924,0,402.0,873.0,669.0,4428.0,65535.0,525.0,927.0,1292.0,3998.0,65535.0,"{""type"":""Point"",""coordinates"":[27.540811822377666,49.75673286350577]}"
2935,0,438.0,682.0,705.0,2135.0,65535.0,506.0,709.0,895.0,2221.0,65535.0,"{""type"":""Point"",""coordinates"":[32.73200041881082,48.36232122785281]}"
2941,1,640.0,1032.0,1419.0,3359.0,65535.0,741.0,1084.0,1661.0,3087.0,65535.0,"{""type"":""Point"",""coordinates"":[36.06493613498915,47.89551911217142]}"
2946,2,450.0,686.0,945.0,2428.0,65535.0,1135.0,1599.0,2231.0,3368.0,65535.0,"{""type"":""Point"",""coordinates"":[34.03084005054817,46.26724544868846]}"
2948,0,412.0,596.0,602.0,2403.0,65535.0,562.0,800.0,1101.0,2058.0,65535.0,"{""type"":""Point"",""coordinates"":[34.72661843295782,46.55846018375839]}"
2952,0,344.0,572.0,436.0,4095.0,65535.0,312.0,536.0,396.0,4293.0,65535.0,"{""type"":""Point"",""coordinates"":[25.699452757208103,49.76423836595553]}"
2959,0,331.0,633.0,707.0,2690.0,65535.0,396.0,595.0,912.0,2043.0,65535.0,"{""type"":""Point"",""coordinates"":[34.910782265033106,49.548063429095905]}"
2971,0,473.0,833.0,800.0,3173.0,65535.0,546.0,798.0,1189.0,2611.0,65535.0,"{""type"":""Point"",""coordinates"":[36.40167034609995,47.62437437711104]}"
2975,0,339.0,623.0,501.0,3142.0,65535.0,435.0,726.0,817.0,2728.0,65535.0,"{""type"":""Point"",""coordinates"":[25.85245721261736,48.56696391916138]}"
2980,0,365.0,629.0,655.0,2765.0,65535.0,511.0,749.0,1103.0,2339.0,65535.0,"{""type"":""Point"",""coordinates"":[34.392105815784184,49.18777673668018]}"
2989,0,473.0,698.0,720.0,2462.0,65535.0,438.0,681.0,904.0,2036.0,65535.0,"{""type"":""Point"",""coordinates"":[29.704002374750765,48.14517209612417]}"
2990,0,446.0,890.0,638.0,3610.0,65535.0,505.0,780.0,1099.0,2697.0,65535.0,"{""type"":""Point"",""coordinates"":[34.963556667282006,46.99911879348042]}"
2992,0,396.0,690.0,891.0,2393.0,65535.0,527.0,708.0,1098.0,2129.0,65535.0,"{""type"":""Point"",""coordinates"":[32.421511800299285,48.06784410309245]}"
2996,0,331.0,609.0,543.0,2892.0,65535.0,392.0,650.0,661.0,2744.0,65535.0,"{""type"":""Point"",""coordinates"":[39.14848058543548,48.867233345108616]}"
2997,0,400.0,576.0,570.0,2464.0,65535.0,376.0,606.0,828.0,2801.0,65535.0,"{""type"":""Point"",""coordinates"":[36.514095678854595,49.17013339617047]}"
3009,0,487.0,952.0,709.0,3483.0,65535.0,556.0,845.0,1034.0,2618.0,65535.0,"{""type"":""Point"",""coordinates"":[36.944406010223965,47.28465387031121]}"
3016,0,370.0,582.0,485.0,3321.0,65535.0,599.0,922.0,1330.0,2769.0,65535.0,"{""type"":""Point"",""coordinates"":[30.604759163483543,48.678791607001486]}"
3025,0,488.0,832.0,1030.0,2647.0,65535.0,515.0,822.0,1074.0,2572.0,65535.0,"{""type"":""Point"",""coordinates"":[33.03414181494749,47.04187528045506]}"
3029,2,251.0,412.0,325.0,3542.0,65535.0,490.0,784.0,941.0,3116.0,65535.0,"{""type"":""Point"",""coordinates"":[28.957505289666404,49.27904743075816]}"
3038,1,691.0,1126.0,1218.0,4027.0,65535.0,586.0,956.0,991.0,3907.0,65535.0,"{""type"":""Point"",""coordinates"":[23.481082484128898,49.82567403878964]}"
3040,2,410.0,588.0,813.0,1743.0,65535.0,919.0,1316.0,1816.0,3097.0,65535.0,"{""type"":""Point"",""coordinates"":[30.516868028274665,47.060724320381425]}"
3058,2,366.0,787.0,437.0,3983.0,65535.0,669.0,1004.0,1392.0,3220.0,65535.0,"{""type"":""Point"",""coordinates"":[36.64598052047147,48.28509909704385]}"
3059,2,596.0,842.0,1293.0,2723.0,65535.0,1124.0,1647.0,2287.0,3766.0,65535.0,"{""type"":""Point"",""coordinates"":[33.98926835339906,46.5486872291586]}"
3068,1,688.0,1148.0,1974.0,3822.0,65535.0,1343.0,2013.0,2937.0,4633.0,65535.0,"{""type"":""Point"",""coordinates"":[33.85492170515931,46.77582533510419]}"
3080,2,466.0,735.0,1146.0,2812.0,65535.0,943.0,1465.0,2245.0,3873.0,65535.0,"{""type"":""Point"",""coordinates"":[32.90286968011198,47.59372082246708]}"
3084,0,279.0,442.0,289.0,3987.0,65535.0,337.0,520.0,470.0,3258.0,65535.0,"{""type"":""Point"",""coordinates"":[28.913282426539414,49.391831572687614]}"
3093,1,819.0,1237.0,1981.0,3644.0,65535.0,987.0,1584.0,2488.0,4444.0,65535.0,"{""type"":""Point"",""coordinates"":[33.33410807942505,48.20297254977995]}"
3100,0,385.0,833.0,417.0,5385.0,65535.0,437.0,912.0,729.0,4212.0,65535.0,"{""type"":""Point"",""coordinates"":[25.749705875754103,48.51866570073385]}"
3104,2,491.0,725.0,959.0,2026.0,65535.0,616.0,862.0,1265.0,2223.0,65535.0,"{""type"":""Point"",""coordinates"":[36.11540593268893,46.73176501210426]}"
3117,0,341.0,651.0,483.0,3486.0,65535.0,476.0,846.0,966.0,3008.0,65535.0,"{""type"":""Point"",""coordinates"":[35.95759063944719,49.84751720451262]}"
3124,0,368.0,553.0,563.0,2601.0,65535.0,349.0,531.0,603.0,2108.0,65535.0,"{""type"":""Point"",""coordinates"":[31.448426437476925,46.82095709650715]}"
3136,1,669.0,979.0,1470.0,2592.0,65535.0,846.0,1238.0,1853.0,3253.0,65535.0,"{""type"":""Point"",""coordinates"":[34.082271643658856,45.579452646660386]}"
3142,0,411.0,669.0,880.0,3019.0,65535.0,467.0,695.0,1078.0,2618.0,65535.0,"{""type"":""Point"",""coordinates"":[36.770906663012475,49.2080646231263]}"
3144,0,598.0,858.0,1179.0,2305.0,65535.0,560.0,785.0,1087.0,1773.0,65535.0,"{""type"":""Point"",""coordinates"":[33.667858485769244,45.76173447615782]}"
3146,2,676.0,1148.0,1131.0,3639.0,65535.0,584.0,931.0,1374.0,2693.0,65535.0,"{""type"":""Point"",""coordinates"":[34.51153626881492,46.95675242044083]}"
3151,0,359.0,634.0,568.0,4040.0,65535.0,552.0,824.0,1323.0,3102.0,65535.0,"{""type"":""Point"",""coordinates"":[32.519789024654195,47.97904839914592]}"
3155,0,383.0,572.0,846.0,1653.0,65535.0,587.0,776.0,1195.0,2043.0,65535.0,"{""type"":""Point"",""coordinates"":[34.838378186175,47.22175079028812]}"
3156,2,466.0,712.0,1081.0,2369.0,65535.0,663.0,1031.0,1507.0,3091.0,65535.0,"{""type"":""Point"",""coordinates"":[29.840643731306386,46.09946656954322]}"
3166,0,202.0,433.0,473.0,1977.0,65535.0,483.0,664.0,1011.0,2047.0,65535.0,"{""type"":""Point"",""coordinates"":[37.06422491159276,50.22641889728737]}"
3169,0,428.0,639.0,715.0,2623.0,65535.0,414.0,632.0,786.0,2653.0,65535.0,"{""type"":""Point"",""coordinates"":[29.972318024363815,46.00660531564559]}"
3170,0,306.0,551.0,480.0,3537.0,65535.0,422.0,667.0,744.0,2319.0,65535.0,"{""type"":""Point"",""coordinates"":[34.95347512266475,50.32517035637939]}"
3176,1,984.0,1343.0,1794.0,2828.0,65535.0,743.0,1125.0,1436.0,2715.0,65535.0,"{""type"":""Point"",""coordinates"":[30.05601693247759,45.99805814634853]}"
3177,2,476.0,695.0,1071.0,2226.0,65535.0,901.0,1306.0,1875.0,3247.0,65535.0,"{""type"":""Point"",""coordinates"":[31.29646427695002,46.924603773798125]}"
3184,2,446.0,663.0,993.0,2123.0,65535.0,1195.0,1673.0,2412.0,3943.0,65535.0,"{""type"":""Point"",""coordinates"":[35.554262444785586,47.684176830458085]}"
3185,1,711.0,1159.0,1542.0,3260.0,65535.0,651.0,924.0,1349.0,2458.0,65535.0,"{""type"":""Point"",""coordinates"":[32.97006842723691,46.194573202782756]}"
3186,0,365.0,553.0,617.0,2548.0,65535.0,431.0,638.0,924.0,2040.0,65535.0,"{""type"":""Point"",""coordinates"":[36.807262843767724,47.61656052030345]}"
3190,0,406.0,626.0,598.0,3423.0,65535.0,492.0,726.0,799.0,3432.0,65535.0,"{""type"":""Point"",""coordinates"":[25.43384659257167,50.56834925910917]}"
3198,0,299.0,475.0,438.0,3319.0,65535.0,420.0,625.0,767.0,2458.0,65535.0,"{""type"":""Point"",""coordinates"":[32.0046978144259,50.2791867255013]}"
3199,1,620.0,1017.0,1144.0,3316.0,65535.0,609.0,959.0,1445.0,2903.0,65535.0,"{""type"":""Point"",""coordinates"":[34.300550315711455,48.40784099484748]}"
3203,0,366.0,590.0,783.0,1886.0,65535.0,518.0,715.0,944.0,1956.0,65535.0,"{""type"":""Point"",""coordinates"":[29.85173888362246,45.84062503748262]}"
3217,0,446.0,635.0,958.0,1949.0,65535.0,508.0,742.0,1066.0,2019.0,65535.0,"{""type"":""Point"",""coordinates"":[33.444629456116274,47.563446087635256]}"
3219,1,632.0,941.0,1321.0,2534.0,65535.0,513.0,651.0,885.0,1733.0,65535.0,"{""type"":""Point"",""coordinates"":[31.157405788541578,47.21644250903456]}"
3228,0,391.0,652.0,723.0,2587.0,65535.0,472.0,711.0,888.0,2287.0,65535.0,"{""type"":""Point"",""coordinates"":[38.76018158256662,49.88214890107525]}"
3230,0,268.0,516.0,399.0,3188.0,65535.0,339.0,578.0,623.0,2196.0,65535.0,"{""type"":""Point"",""coordinates"":[34.39722643639974,50.371669693979726]}"
3231,0,307.0,523.0,530.0,2593.0,65535.0,347.0,568.0,674.0,2070.0,65535.0,"{""type"":""Point"",""coordinates"":[38.915623838812024,49.735977850953674]}"
3237,0,254.0,450.0,318.0,3849.0,65535.0,432.0,696.0,777.0,3357.0,65535.0,"{""type"":""Point"",""coordinates"":[28.477464156808935,49.95632516756191]}"
3240,0,501.0,795.0,1294.0,2653.0,65535.0,558.0,880.0,1304.0,2521.0,65535.0,"{""type"":""Point"",""coordinates"":[30.927146073555985,46.86299015944717]}"
3244,1,687.0,1086.0,1726.0,3305.0,65535.0,837.0,1363.0,2130.0,4085.0,65535.0,"{""type"":""Point"",""coordinates"":[32.26574577266008,47.25477893840085]}"
3249,0,343.0,543.0,596.0,3277.0,65535.0,462.0,713.0,1045.0,2327.0,65535.0,"{""type"":""Point"",""coordinates"":[30.384538409919816,48.85808747741505]}"
3252,0,415.0,653.0,582.0,2652.0,65535.0,520.0,827.0,919.0,2523.0,65535.0,"{""type"":""Point"",""coordinates"":[38.93653080950177,48.619466949289965]}"
3257,0,326.0,555.0,581.0,2752.0,65535.0,481.0,721.0,1123.0,2445.0,65535.0,"{""type"":""Point"",""coordinates"":[36.79384929552036,49.0920703385215]}"
3259,0,386.0,675.0,724.0,2593.0,65535.0,440.0,684.0,1055.0,2316.0,65535.0,"{""type"":""Point"",""coordinates"":[30.378183070924752,47.640448975642556]}"
3263,1,722.0,1227.0,1791.0,3838.0,65535.0,1516.0,2127.0,2822.0,4246.0,65535.0,"{""type"":""Point"",""coordinates"":[32.137132294636096,49.53728025443729]}"
3272,1,756.0,1126.0,1674.0,3343.0,65535.0,853.0,1275.0,1941.0,3086.0,65535.0,"{""type"":""Point"",""coordinates"":[34.33460508412694,46.31582990958594]}"
3278,0,237.0,415.0,265.0,4247.0,65535.0,286.0,504.0,329.0,3886.0,65535.0,"{""type"":""Point"",""coordinates"":[26.65838080146805,49.981110846436295]}"
3279,2,330.0,620.0,492.0,3035.0,65535.0,615.0,933.0,1438.0,2712.0,65535.0,"{""type"":""Point"",""coordinates"":[37.01817077762122,48.34731117369784]}"
3282,2,392.0,660.0,923.0,2008.0,65535.0,1037.0,1453.0,2170.0,3379.0,65535.0,"{""type"":""Point"",""coordinates"":[29.76419443388892,45.670022794794576]}"
3284,2,476.0,695.0,1027.0,2500.0,65535.0,693.0,980.0,1508.0,2531.0,65535.0,"{""type"":""Point"",""coordinates"":[31.852288294068252,47.45230303907248]}"
3292,0,295.0,582.0,497.0,2956.0,65535.0,369.0,638.0,715.0,2649.0,65535.0,"{""type"":""Point"",""coordinates"":[37.22418755334647,50.118109624912535]}"
3294,2,425.0,626.0,777.0,2252.0,65535.0,662.0,971.0,1467.0,2598.0,65535.0,"{""type"":""Point"",""coordinates"":[38.21444270755061,47.364158833003174]}"
3296,0,390.0,595.0,472.0,4309.0,65535.0,622.0,920.0,1267.0,3243.0,65535.0,"{""type"":""Point"",""coordinates"":[24.271143703766292,50.81314713488483]}"
3303,1,655.0,1062.0,1624.0,3195.0,65535.0,663.0,959.0,1375.0,2594.0,65535.0,"{""type"":""Point"",""coordinates"":[30.3881848339879,46.556556382162746]}"
3305,2,375.0,559.0,699.0,2493.0,65535.0,586.0,856.0,1374.0,2547.0,65535.0,"{""type"":""Point"",""coordinates"":[37.63354168281697,48.45761386099955]}"
3306,0,504.0,778.0,924.0,2415.0,65535.0,583.0,829.0,1253.0,2249.0,65535.0,"{""type"":""Point"",""coordinates"":[34.269129568538204,45.82724176246017]}"
3310,2,364.0,615.0,531.0,3396.0,65535.0,899.0,1124.0,1090.0,3376.0,65535.0,"{""type"":""Point"",""coordinates"":[31.440072008218262,48.22598543222425]}"
3311,0,365.0,605.0,662.0,2804.0,65535.0,404.0,605.0,770.0,2224.0,65535.0,"{""type"":""Point"",""coordinates"":[35.63580037453095,49.31954042928873]}"
3318,0,310.0,530.0,417.0,4036.0,65535.0,371.0,712.0,790.0,2702.0,65535.0,"{""type"":""Point"",""coordinates"":[31.4450148876855,50.95137946006445]}"
3341,0,285.0,568.0,345.0,3972.0,65535.0,390.0,746.0,623.0,3178.0,65535.0,"{""type"":""Point"",""coordinates"":[34.71631030293836,50.89339896023315]}"
3342,2,397.0,643.0,900.0,3167.0,65535.0,590.0,936.0,1365.0,2361.0,65535.0,"{""type"":""Point"",""coordinates"":[35.57781515410292,46.52568625480861]}"
3344,0,400.0,634.0,915.0,2252.0,65535.0,474.0,657.0,1074.0,2108.0,65535.0,"{""type"":""Point"",""coordinates"":[37.59454160194254,48.33982019525671]}"
3352,1,757.0,1210.0,1703.0,3476.0,65535.0,456.0,760.0,1179.0,2072.0,65535.0,"{""type"":""Point"",""coordinates"":[34.178628830289135,45.85674508936376]}"
3355,0,436.0,654.0,669.0,3014.0,65535.0,452.0,676.0,603.0,3193.0,65535.0,"{""type"":""Point"",""coordinates"":[31.588244291405605,49.06366191053656]}"
3365,0,376.0,575.0,720.0,2331.0,65535.0,468.0,652.0,1013.0,2225.0,65535.0,"{""type"":""Point"",""coordinates"":[35.68218991667511,47.98357715764493]}"
3368,0,363.0,585.0,746.0,2336.0,65535.0,370.0,564.0,823.0,1758.0,65535.0,"{""type"":""Point"",""coordinates"":[33.98050190147484,48.958399672541596]}"
3388,0,382.0,575.0,533.0,2745.0,65535.0,276.0,469.0,364.0,2388.0,65535.0,"{""type"":""Point"",""coordinates"":[39.041210603138694,49.73668615080196]}"
3392,0,411.0,705.0,755.0,2606.0,65535.0,443.0,670.0,897.0,2163.0,65535.0,"{""type"":""Point"",""coordinates"":[36.547870580966304,47.571488071921245]}"
3394,0,345.0,585.0,629.0,2936.0,65535.0,418.0,677.0,881.0,2734.0,65535.0,"{""type"":""Point"",""coordinates"":[29.849048857972704,49.70081045125686]}"
3397,0,467.0,736.0,808.0,2487.0,65535.0,377.0,658.0,638.0,2254.0,65535.0,"{""type"":""Point"",""coordinates"":[31.320752688627856,46.76659131644267]}"
3398,0,265.0,430.0,362.0,4105.0,65535.0,339.0,644.0,554.0,2927.0,65535.0,"{""type"":""Point"",""coordinates"":[32.86140789659741,51.105471883390635]}"
3401,0,297.0,503.0,410.0,4204.0,65535.0,525.0,900.0,1060.0,3561.0,65535.0,"{""type"":""Point"",""coordinates"":[28.78713611129457,48.82878293643772]}"
3416,2,377.0,627.0,828.0,2813.0,65535.0,634.0,878.0,1367.0,2377.0,65535.0,"{""type"":""Point"",""coordinates"":[33.28505973826279,49.18520991010244]}"
3425,2,426.0,702.0,799.0,2733.0,65535.0,710.0,1018.0,1576.0,2562.0,65535.0,"{""type"":""Point"",""coordinates"":[36.62455154234073,48.0017098780138]}"
3427,1,668.0,913.0,1192.0,2729.0,65535.0,406.0,689.0,565.0,3561.0,65535.0,"{""type"":""Point"",""coordinates"":[33.64716276312872,45.845796315248165]}"
3430,2,563.0,831.0,1209.0,2074.0,65535.0,712.0,982.0,1287.0,2042.0,65535.0,"{""type"":""Point"",""coordinates"":[33.838057410253235,44.95277279762638]}"
3431,0,375.0,597.0,596.0,2457.0,65535.0,506.0,719.0,1086.0,1973.0,65535.0,"{""type"":""Point"",""coordinates"":[38.5849318487623,49.86835177464038]}"
3447,0,505.0,697.0,1004.0,2156.0,65535.0,486.0,644.0,964.0,2259.0,65535.0,"{""type"":""Point"",""coordinates"":[35.00945892765468,47.161559348619406]}"
3456,2,414.0,777.0,1004.0,2880.0,65535.0,802.0,1235.0,1777.0,3197.0,65535.0,"{""type"":""Point"",""coordinates"":[28.89966243239136,45.880880585344926]}"
3460,0,269.0,438.0,351.0,2729.0,65535.0,452.0,752.0,1086.0,2387.0,65535.0,"{""type"":""Point"",""coordinates"":[36.21037175048522,49.48131907799306]}"
3462,0,252.0,421.0,272.0,3687.0,65535.0,341.0,583.0,572.0,2742.0,65535.0,"{""type"":""Point"",""coordinates"":[34.260273644252294,49.95473155772589]}"
